meta.name,method,Mhat,MLo,MHi,Shat,SLo,SHi,overall.error,MhatSE,ShatSE,stan.warned,stan.warning,MhatRhat,ShatRhat,optim.converged,optimx.Nelder-Mead.Mhat,optimx.BFGS.Mhat,optimx.CG.Mhat,optimx.L-BFGS-B.Mhat,optimx.nlm.Mhat,optimx.nlminb.Mhat,optimx.spg.Mhat,optimx.ucminf.Mhat,optimx.newuoa.Mhat,optimx.bobyqa.Mhat,optimx.nmkb.Mhat,optimx.hjkb.Mhat,optimx.Rcgmin.Mhat,optimx.Rvmmin.Mhat,optimx.Nelder-Mead.Shat,optimx.BFGS.Shat,optimx.CG.Shat,optimx.L-BFGS-B.Shat,optimx.nlm.Shat,optimx.nlminb.Shat,optimx.spg.Shat,optimx.ucminf.Shat,optimx.newuoa.Shat,optimx.bobyqa.Shat,optimx.nmkb.Shat,optimx.hjkb.Shat,optimx.Rcgmin.Shat,optimx.Rvmmin.Shat,optimx.Nelder-Mead.convcode,optimx.BFGS.convcode,optimx.CG.convcode,optimx.L-BFGS-B.convcode,optimx.nlm.convcode,optimx.nlminb.convcode,optimx.spg.convcode,optimx.ucminf.convcode,optimx.newuoa.convcode,optimx.bobyqa.convcode,optimx.nmkb.convcode,optimx.hjkb.convcode,optimx.Rcgmin.convcode,optimx.Rvmmin.convcode,optimx.Nelder-Mead.nll,optimx.BFGS.nll,optimx.CG.nll,optimx.L-BFGS-B.nll,optimx.nlm.nll,optimx.nlminb.nll,optimx.spg.nll,optimx.ucminf.nll,optimx.newuoa.nll,optimx.bobyqa.nll,optimx.nmkb.nll,optimx.hjkb.nll,optimx.Rcgmin.nll,optimx.Rvmmin.nll,optimx.Nelder-Mead.kkt1,optimx.BFGS.kkt1,optimx.CG.kkt1,optimx.L-BFGS-B.kkt1,optimx.nlm.kkt1,optimx.nlminb.kkt1,optimx.spg.kkt1,optimx.ucminf.kkt1,optimx.newuoa.kkt1,optimx.bobyqa.kkt1,optimx.nmkb.kkt1,optimx.hjkb.kkt1,optimx.Rcgmin.kkt1,optimx.Rvmmin.kkt1,optimx.Nelder-Mead.kkt2,optimx.BFGS.kkt2,optimx.CG.kkt2,optimx.L-BFGS-B.kkt2,optimx.nlm.kkt2,optimx.nlminb.kkt2,optimx.spg.kkt2,optimx.ucminf.kkt2,optimx.newuoa.kkt2,optimx.bobyqa.kkt2,optimx.nmkb.kkt2,optimx.hjkb.kkt2,optimx.Rcgmin.kkt2,optimx.Rvmmin.kkt2,optimx.Nconvergers,optimx.convergers,optimx.Mhat.winner,optimx.Pagree.Mhat.winner,optimx.Nagree.of.convergers.Mhat.winner,optimx.Pagree.of.convergers.Mhat.winner,optimx.Mhat.agreers,optimx.Mhat.convergers.agreers,optimx.Shat.winner,optimx.Pagree.Shat.winner,optimx.Nagree.of.convergers.Shat.winner,optimx.Pagree.of.convergers.Shat.winner,optimx.Shat.agreers,optimx.Shat.convergers.agreers,k.pub,k.pub.affirm,k.pub.nonaffirm,prob.pub.study.affirm,SAPBE.author.year,SAPBE.meta.study.type,SAPBE.LogEta,SAPBE.Eta,SAPBE.VarLogEta,SAPBE.shapiro.pval,SAPBE.Mhat,SAPBE.Mhat.Lo,SAPBE.Mhat.Hi,SAPBE.Mhat.Pval,SAPBE.Analysis.Scale,SAPBE.Sval.Est,SAPBE.Sval.CI,SAPBE.Sval.Est.Num,SAPBE.Sval.CI.Num,SAPBE.Mhat.Worst,SAPBE.Mhat.Worst.Lo,SAPBE.Mhat.Worst.Hi,SAPBE.Mhat.Worst.Pval,SAPBE.group,SAPBE.group.pretty,SAPBE.discipline,SAPBE.Data.source,SAPBE.k.all,SAPBE.k.rc,SAPBE.k.affirm.rc,SAPBE.k.nonaffirm.rc,SAPBE.meta.med.year,SAPBE.k.year.coded,SAPBE.Pdisaffirm.ratio,SAPBE.PZeroEst,SAPBE.excl.Pdisaffirm.ratio,SAPBE.excl.PZeroEst,SAPBE.excl.shapiro,SAPBE.excl.other,method.1
24959902,maon,0.101137780377432,-0.101901515469793,0.304177076224657,0.302039655726927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,7,44,0.137254901960784,Fan 2014,All observational,-0.501080937340384,0.605875392289778,0.525712329610609,0.577687362351253,0.328105637033332,0.0969910732665826,0.559220200800081,0.0065207915073604,log-ratio,Not possible,3.1030901647209,Inf,3.1030901647209,0.10098838260756,-0.104465937682082,0.306442702897201,0.323753554270243,plos,PLOS One,med,scraped,51,50,7,43,2012,51,2.65909090909091,0,FALSE,FALSE,FALSE,FALSE,
24959902,2psm,0.430529296572796,0.00766476347796369,0.853393829667629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,7,44,0.137254901960784,Fan 2014,All observational,-0.501080937340384,0.605875392289778,0.525712329610609,0.577687362351253,0.328105637033332,0.0969910732665826,0.559220200800081,0.0065207915073604,log-ratio,Not possible,3.1030901647209,Inf,3.1030901647209,0.10098838260756,-0.104465937682082,0.306442702897201,0.323753554270243,plos,PLOS One,med,scraped,51,50,7,43,2012,51,2.65909090909091,0,FALSE,FALSE,FALSE,FALSE,
24959902,pcurve,0.0818396536512625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,7,44,0.137254901960784,Fan 2014,All observational,-0.501080937340384,0.605875392289778,0.525712329610609,0.577687362351253,0.328105637033332,0.0969910732665826,0.559220200800081,0.0065207915073604,log-ratio,Not possible,3.1030901647209,Inf,3.1030901647209,0.10098838260756,-0.104465937682082,0.306442702897201,0.323753554270243,plos,PLOS One,med,scraped,51,50,7,43,2012,51,2.65909090909091,0,FALSE,FALSE,FALSE,FALSE,
24959902,jeffreys-mcmc-pmean,0.902346198518745,0.109811137809856,3.06741741712231,0.830557426089012,0.291869809683164,1.7070486354102,,0.0357387397237983,0.0155338209847753,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.00999785326956,1.00817005097035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,7,44,0.137254901960784,Fan 2014,All observational,-0.501080937340384,0.605875392289778,0.525712329610609,0.577687362351253,0.328105637033332,0.0969910732665826,0.559220200800081,0.0065207915073604,log-ratio,Not possible,3.1030901647209,Inf,3.1030901647209,0.10098838260756,-0.104465937682082,0.306442702897201,0.323753554270243,plos,PLOS One,med,scraped,51,50,7,43,2012,51,2.65909090909091,0,FALSE,FALSE,FALSE,FALSE,
24959902,jeffreys-mcmc-pmed,0.705307093292543,0.109811137809856,3.06741741712231,0.765759121721122,0.291869809683164,1.7070486354102,,0.0357387397237983,0.0155338209847753,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.00999785326956,1.00817005097035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,7,44,0.137254901960784,Fan 2014,All observational,-0.501080937340384,0.605875392289778,0.525712329610609,0.577687362351253,0.328105637033332,0.0969910732665826,0.559220200800081,0.0065207915073604,log-ratio,Not possible,3.1030901647209,Inf,3.1030901647209,0.10098838260756,-0.104465937682082,0.306442702897201,0.323753554270243,plos,PLOS One,med,scraped,51,50,7,43,2012,51,2.65909090909091,0,FALSE,FALSE,FALSE,FALSE,
24959902,jeffreys-mcmc-max-lp-iterate,0.485477294552287,0.109811137809856,3.06741741712231,0.606605513820545,0.291869809683164,1.7070486354102,,0.0357387397237983,0.0155338209847753,1,"Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess",1.00999785326956,1.00817005097035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,7,44,0.137254901960784,Fan 2014,All observational,-0.501080937340384,0.605875392289778,0.525712329610609,0.577687362351253,0.328105637033332,0.0969910732665826,0.559220200800081,0.0065207915073604,log-ratio,Not possible,3.1030901647209,Inf,3.1030901647209,0.10098838260756,-0.104465937682082,0.306442702897201,0.323753554270243,plos,PLOS One,med,scraped,51,50,7,43,2012,51,2.65909090909091,0,FALSE,FALSE,FALSE,FALSE,
24959902,jeffreys-sd,0.479749106055378,-0.145381935182521,1.10488014729328,0.604128677447075,0.156500410595064,1.05175694429909,,0.318950269580897,0.228385965447756,,,,,TRUE,0.479749106055378,0.479537985575501,0.479537340458787,0.479540415406678,0.479532446516272,0.479535291906435,,,,,,,0.479535504838749,0.479535454053372,0.604128677447075,0.603943830755766,0.603943685077113,0.60394716415698,0.603940145330062,0.603942462024434,,,,,,,0.603942485570088,0.603942466577093,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,0,0,38.1601706581409,38.1601703255772,38.1601703255632,38.1601703257615,38.1601703255988,38.160170325546,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,38.1601703255455,38.1601703255455,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,8,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,0.479535504838749,1,8,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,0.603942485570088,1,8,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,51,7,44,0.137254901960784,Fan 2014,All observational,-0.501080937340384,0.605875392289778,0.525712329610609,0.577687362351253,0.328105637033332,0.0969910732665826,0.559220200800081,0.0065207915073604,log-ratio,Not possible,3.1030901647209,Inf,3.1030901647209,0.10098838260756,-0.104465937682082,0.306442702897201,0.323753554270243,plos,PLOS One,med,scraped,51,50,7,43,2012,51,2.65909090909091,0,FALSE,FALSE,FALSE,FALSE,
24959902,mle-sd,0.757320470128994,-0.248385035258528,1.76302597551652,0.793060155334885,0.198661149938169,1.3874591607316,,0.513124482551924,0.303270371336035,,,,,TRUE,0.756854815036872,0.757320470128994,0.757312651926051,0.757318560552509,0.757306797674901,0.757313596359548,,,,,,,0.757313665186003,0.757313527056837,0.79277738183148,0.793060155334885,0.793055889952902,0.793059356064119,0.793052242266622,0.793056099512391,,,,,,,0.793056170714513,0.793056091214036,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,0,0,41.3987711253862,41.3987706897609,41.3987706896688,41.3987706897232,41.3987706897543,41.3987706896656,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,41.3987706896656,41.3987706896655,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,8,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,0.757313527056837,1,8,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,0.793056091214036,1,8,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,51,7,44,0.137254901960784,Fan 2014,All observational,-0.501080937340384,0.605875392289778,0.525712329610609,0.577687362351253,0.328105637033332,0.0969910732665826,0.559220200800081,0.0065207915073604,log-ratio,Not possible,3.1030901647209,Inf,3.1030901647209,0.10098838260756,-0.104465937682082,0.306442702897201,0.323753554270243,plos,PLOS One,med,scraped,51,50,7,43,2012,51,2.65909090909091,0,FALSE,FALSE,FALSE,FALSE,
24988220,naive,0.12630509735967,0.0296298571046033,0.222980337614736,0.252778866755098,0.145429380260216,0.326564857743622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,9,46,0.163636363636364,Floyd 2014,All observational,-0.409708185998261,0.663843940831021,0.401781842100232,0.000543691506161675,0.127872581917581,0.0293447103712987,0.226400453463864,0.0121439561144352,log-ratio,Not possible,2.2730645281481,Inf,2.2730645281481,-0.00387718157711079,-0.0568857860173411,0.0491314228631195,0.880107217164884,plos,PLOS One,med,scraped,55,51,9,42,2002,55,0,0,FALSE,FALSE,TRUE,FALSE,
24988220,maon,-0.0053069008654165,-0.0535829702310389,0.0429691685002059,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,9,46,0.163636363636364,Floyd 2014,All observational,-0.409708185998261,0.663843940831021,0.401781842100232,0.000543691506161675,0.127872581917581,0.0293447103712987,0.226400453463864,0.0121439561144352,log-ratio,Not possible,2.2730645281481,Inf,2.2730645281481,-0.00387718157711079,-0.0568857860173411,0.0491314228631195,0.880107217164884,plos,PLOS One,med,scraped,55,51,9,42,2002,55,0,0,FALSE,FALSE,TRUE,FALSE,
24988220,2psm,0.170670498454629,0.00424731894401392,0.337093677965245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,9,46,0.163636363636364,Floyd 2014,All observational,-0.409708185998261,0.663843940831021,0.401781842100232,0.000543691506161675,0.127872581917581,0.0293447103712987,0.226400453463864,0.0121439561144352,log-ratio,Not possible,2.2730645281481,Inf,2.2730645281481,-0.00387718157711079,-0.0568857860173411,0.0491314228631195,0.880107217164884,plos,PLOS One,med,scraped,55,51,9,42,2002,55,0,0,FALSE,FALSE,TRUE,FALSE,
24988220,pcurve,0.123308551746534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,9,46,0.163636363636364,Floyd 2014,All observational,-0.409708185998261,0.663843940831021,0.401781842100232,0.000543691506161675,0.127872581917581,0.0293447103712987,0.226400453463864,0.0121439561144352,log-ratio,Not possible,2.2730645281481,Inf,2.2730645281481,-0.00387718157711079,-0.0568857860173411,0.0491314228631195,0.880107217164884,plos,PLOS One,med,scraped,55,51,9,42,2002,55,0,0,FALSE,FALSE,TRUE,FALSE,
24988220,jeffreys-mcmc-pmean,0.0130839784815961,-0.0503178008849742,0.0864314244430758,0.0495836931657091,0.00153957012955745,0.146095067916727,,0.000926555882531614,0.00107097519702546,0,,1.00399313297024,1.00443880359117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,9,46,0.163636363636364,Floyd 2014,All observational,-0.409708185998261,0.663843940831021,0.401781842100232,0.000543691506161675,0.127872581917581,0.0293447103712987,0.226400453463864,0.0121439561144352,log-ratio,Not possible,2.2730645281481,Inf,2.2730645281481,-0.00387718157711079,-0.0568857860173411,0.0491314228631195,0.880107217164884,plos,PLOS One,med,scraped,55,51,9,42,2002,55,0,0,FALSE,FALSE,TRUE,FALSE,
24988220,jeffreys-mcmc-pmed,0.0113367714154104,-0.0503178008849742,0.0864314244430758,0.040911615077183,0.00153957012955745,0.146095067916727,,0.000926555882531614,0.00107097519702546,0,,1.00399313297024,1.00443880359117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,9,46,0.163636363636364,Floyd 2014,All observational,-0.409708185998261,0.663843940831021,0.401781842100232,0.000543691506161675,0.127872581917581,0.0293447103712987,0.226400453463864,0.0121439561144352,log-ratio,Not possible,2.2730645281481,Inf,2.2730645281481,-0.00387718157711079,-0.0568857860173411,0.0491314228631195,0.880107217164884,plos,PLOS One,med,scraped,55,51,9,42,2002,55,0,0,FALSE,FALSE,TRUE,FALSE,
24988220,jeffreys-mcmc-max-lp-iterate,0.00290337243453049,-0.0503178008849742,0.0864314244430758,0.000710704791844059,0.00153957012955745,0.146095067916727,,0.000926555882531614,0.00107097519702546,0,,1.00399313297024,1.00443880359117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,9,46,0.163636363636364,Floyd 2014,All observational,-0.409708185998261,0.663843940831021,0.401781842100232,0.000543691506161675,0.127872581917581,0.0293447103712987,0.226400453463864,0.0121439561144352,log-ratio,Not possible,2.2730645281481,Inf,2.2730645281481,-0.00387718157711079,-0.0568857860173411,0.0491314228631195,0.880107217164884,plos,PLOS One,med,scraped,55,51,9,42,2002,55,0,0,FALSE,FALSE,TRUE,FALSE,
24988220,jeffreys-sd,0.00274735869604413,-0.0537016485289198,0.059196365921008,2.79231762284591e-05,2.78385873722897e-05,2.80077650846285e-05,,0.0288010431162136,4.3158372723502e-08,,,,,TRUE,0.00274735869604413,0.00290337243453049,0.00290337243453049,0.00290337243453049,0.00275683297785651,0.00275826596011178,,,,,,,0.00275785363348197,0.00275795107478475,2.79231762284591e-05,0.000710704791844649,0.000710704791844059,0.000710704791844059,8.25541879212286e-06,1.63707881639178e-07,,,,,,,7.84846294751966e-06,8.85370112359914e-06,0,0,0,52,0,1,9999,9999,9999,9999,9999,9999,0,2,-16.0912199189255,-16.091110367489,-16.091110367489,-16.091110367489,-16.0912201217686,-16.0912201354196,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-16.0912201236655,-16.0912201204281,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,,,FALSE,FALSE,1,Nelder-Mead,0.00274735869604413,1,1,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead,2.79231762284591e-05,1,1,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead,55,9,46,0.163636363636364,Floyd 2014,All observational,-0.409708185998261,0.663843940831021,0.401781842100232,0.000543691506161675,0.127872581917581,0.0293447103712987,0.226400453463864,0.0121439561144352,log-ratio,Not possible,2.2730645281481,Inf,2.2730645281481,-0.00387718157711079,-0.0568857860173411,0.0491314228631195,0.880107217164884,plos,PLOS One,med,scraped,55,51,9,42,2002,55,0,0,FALSE,FALSE,TRUE,FALSE,
24988220,mle-sd,,,,,,,"replacement has 0 rows, data has 8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,9,46,0.163636363636364,Floyd 2014,All observational,-0.409708185998261,0.663843940831021,0.401781842100232,0.000543691506161675,0.127872581917581,0.0293447103712987,0.226400453463864,0.0121439561144352,log-ratio,Not possible,2.2730645281481,Inf,2.2730645281481,-0.00387718157711079,-0.0568857860173411,0.0491314228631195,0.880107217164884,plos,PLOS One,med,scraped,55,51,9,42,2002,55,0,0,FALSE,FALSE,TRUE,FALSE,mle-sd
25019505,naive,0.708835250095129,0.527325119418381,0.890345380771877,0.601711093556576,0.424209844033485,0.737670989292101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,34,29,0.53968253968254,Zhou 2014,All observational,0.750729277764761,2.11854446074872,0.211087293069866,0.251748948851341,0.699722648876498,0.50553338053702,0.893911917215975,2.21032148139955e-09,log-ratio,Not possible,33.4742852669773,Inf,33.4742852669773,0.140168340483647,-0.0542204641993102,0.334557145166605,0.14265603205501,plos,PLOS One,med,scraped,63,54,28,26,2012,63,1.3448275862069,0,FALSE,FALSE,FALSE,FALSE,
25019505,maon,0.131172614356622,-0.0566643805483881,0.319009609261632,0.228516512806503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,34,29,0.53968253968254,Zhou 2014,All observational,0.750729277764761,2.11854446074872,0.211087293069866,0.251748948851341,0.699722648876498,0.50553338053702,0.893911917215975,2.21032148139955e-09,log-ratio,Not possible,33.4742852669773,Inf,33.4742852669773,0.140168340483647,-0.0542204641993102,0.334557145166605,0.14265603205501,plos,PLOS One,med,scraped,63,54,28,26,2012,63,1.3448275862069,0,FALSE,FALSE,FALSE,FALSE,
25019505,2psm,0.492092352381252,0.203970813764778,0.780213890997725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,34,29,0.53968253968254,Zhou 2014,All observational,0.750729277764761,2.11854446074872,0.211087293069866,0.251748948851341,0.699722648876498,0.50553338053702,0.893911917215975,2.21032148139955e-09,log-ratio,Not possible,33.4742852669773,Inf,33.4742852669773,0.140168340483647,-0.0542204641993102,0.334557145166605,0.14265603205501,plos,PLOS One,med,scraped,63,54,28,26,2012,63,1.3448275862069,0,FALSE,FALSE,FALSE,FALSE,
25019505,pcurve,0.149904717667217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,34,29,0.53968253968254,Zhou 2014,All observational,0.750729277764761,2.11854446074872,0.211087293069866,0.251748948851341,0.699722648876498,0.50553338053702,0.893911917215975,2.21032148139955e-09,log-ratio,Not possible,33.4742852669773,Inf,33.4742852669773,0.140168340483647,-0.0542204641993102,0.334557145166605,0.14265603205501,plos,PLOS One,med,scraped,63,54,28,26,2012,63,1.3448275862069,0,FALSE,FALSE,FALSE,FALSE,
25019505,jeffreys-mcmc-pmean,1.01810960715134,0.259404638042769,2.64108858686739,0.688421425269244,0.277421177590223,1.36499241668377,,0.0259631428536027,0.0104640445353238,0,,1.00280190591332,1.00147608915558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,34,29,0.53968253968254,Zhou 2014,All observational,0.750729277764761,2.11854446074872,0.211087293069866,0.251748948851341,0.699722648876498,0.50553338053702,0.893911917215975,2.21032148139955e-09,log-ratio,Not possible,33.4742852669773,Inf,33.4742852669773,0.140168340483647,-0.0542204641993102,0.334557145166605,0.14265603205501,plos,PLOS One,med,scraped,63,54,28,26,2012,63,1.3448275862069,0,FALSE,FALSE,FALSE,FALSE,
25019505,jeffreys-mcmc-pmed,0.87011554907318,0.259404638042769,2.64108858686739,0.643701430267845,0.277421177590223,1.36499241668377,,0.0259631428536027,0.0104640445353238,0,,1.00280190591332,1.00147608915558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,34,29,0.53968253968254,Zhou 2014,All observational,0.750729277764761,2.11854446074872,0.211087293069866,0.251748948851341,0.699722648876498,0.50553338053702,0.893911917215975,2.21032148139955e-09,log-ratio,Not possible,33.4742852669773,Inf,33.4742852669773,0.140168340483647,-0.0542204641993102,0.334557145166605,0.14265603205501,plos,PLOS One,med,scraped,63,54,28,26,2012,63,1.3448275862069,0,FALSE,FALSE,FALSE,FALSE,
25019505,jeffreys-mcmc-max-lp-iterate,0.649584697055426,0.259404638042769,2.64108858686739,0.495485833989588,0.277421177590223,1.36499241668377,,0.0259631428536027,0.0104640445353238,0,,1.00280190591332,1.00147608915558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,34,29,0.53968253968254,Zhou 2014,All observational,0.750729277764761,2.11854446074872,0.211087293069866,0.251748948851341,0.699722648876498,0.50553338053702,0.893911917215975,2.21032148139955e-09,log-ratio,Not possible,33.4742852669773,Inf,33.4742852669773,0.140168340483647,-0.0542204641993102,0.334557145166605,0.14265603205501,plos,PLOS One,med,scraped,63,54,28,26,2012,63,1.3448275862069,0,FALSE,FALSE,FALSE,FALSE,
